Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
2022,08,329000,057,    ,99990 ,00000 ,780 ,999,99999, , ,804801019  ,4,8,12,Jackson County Unincorporated Area,4,4,1348344,0,0,0,0,0,0,0,0,0,4,4,1348344,0,0,0,0,0,0,0,0,0
2022,08,333000,059,    ,99990 ,00000 ,200180 ,216,19740, , ,804193540  ,4,8,12,Jefferson County Unincorporated Area,511,511,202421339,0,0,0,16,59,11151265,9,286,52105484,511,511,202421339,0,0,0,16,59,11151265,9,286,52105484
2022,08,335000,123,0690,39855 ,00000 ,11982 ,216,24540,2, ,805340609  ,4,8,12,Johnstown town,366,366,117490227,0,0,0,13,44,7388730,6,30,4576087,366,366,117490227,0,0,0,13,44,7388730,6,30,4576087
2022,08,337000,115,0695,39965 ,00000 ,1161 ,999,99999, , ,80737      ,4,8,12,Julesburg town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,339000,123,0700,40185 ,00000 ,1302 ,216,24540, , ,80643      ,4,8,12,Keenesburg town,3,3,909704,0,0,0,0,0,0,0,0,0,3,3,909704,0,0,0,0,0,0,0,0,0
2022,08,341000,123,0710,40515 ,00000 ,1798 ,216,24540, , ,80644      ,4,8,12,Kersey town,2,2,463049,0,0,0,0,0,0,0,0,0,2,2,463049,0,0,0,0,0,0,0,0,0
2022,08,345000,061,    ,99990 ,00000 ,664 ,999,99999, , ,81036      ,4,8,0,Kiowa County Unincorporated Area,6,6,1023600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,347000,039,0715,40790 ,00000 ,826 ,216,19740, , ,80117      ,4,8,12,Kiowa town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,349000,063,    ,99990 ,00000 ,2233 ,999,99999, , ,808070249  ,4,8,0,Kit Carson County Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,351000,017,0720,41010 ,00000 ,229 ,999,99999, , ,80825      ,4,8,0,Kit Carson town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,355000,021,0740,42055 ,00000 ,805 ,999,99999, , ,81140      ,4,8,12,La Jara town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,357000,089,0745,42110 ,00000 ,6854 ,999,99999, , ,81050      ,4,8,12,La Junta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,359000,067,    ,99990 ,00000 ,33325 ,999,99999, , ,81301      ,4,8,12,La Plata County Unincorporated Area,208,208,144361180,0,0,0,0,0,0,0,0,0,208,208,144361180,0,0,0,0,0,0,0,0,0
2022,08,361000,123,0775,43605 ,00000 ,2466 ,216,24540, , ,80645      ,4,8,12,La Salle town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,363000,055,0785,44100 ,00000 ,809 ,999,99999, , ,81055      ,4,8,12,La Veta town,1,1,400000,0,0,0,0,0,0,0,0,0,1,1,400000,0,0,0,0,0,0,0,0,0
2022,08,365000,013,0735,41835 ,00000 ,28579 ,216,14500, , ,80026      ,4,8,12,Lafayette,53,53,19375204,4,8,2666160,12,38,7469141,3,27,7137825,53,53,19375204,4,8,2666160,12,38,7469141,3,27,7137825
2022,08,369000,065,    ,99990 ,00000 ,5214 ,999,99999, , ,80461      ,4,8,0,Lake County,61,61,13031492,0,0,0,1,3,170000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,371000,059,0755,42495 ,00000 ,8 ,216,19740,2, ,80237      ,4,8,0,Lakeside town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,373000,059,0760,43000 ,00000 ,157429 ,216,19740, ,1,80226      ,4,8,12,Lakewood,72,72,28477786,1,2,817716,2,8,1966353,8,461,86268495,72,72,28477786,1,2,817716,2,8,1966353,8,461,86268495
2022,08,375000,099,0765,43110 ,00000 ,7641 ,999,99999, , ,81052      ,4,8,12,Lamar,6,6,906500,3,6,2000000,0,0,0,0,0,0,6,6,906500,3,6,2000000,0,0,0,0,0,0
2022,08,377000,069,    ,99990 ,00000 ,70438 ,999,22660, , ,805221190  ,4,8,12,Larimer County Unincorporated Area,115,115,43661298,2,4,675105,0,0,0,0,0,0,115,115,43661298,2,4,675105,0,0,0,0,0,0
2022,08,381000,011,0780,43660 ,00000 ,2128 ,999,99999, , ,81054      ,4,8,12,Las Animas,19,19,3456665,0,0,0,0,0,0,0,0,0,19,19,3456665,0,0,0,0,0,0,0,0,0
2022,08,383000,071,    ,99990 ,00000 ,5496 ,999,99999,2, ,81082      ,4,8,0,Las Animas County Unincorporated Area,38,38,5469134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,387000,073,0800,44980 ,00000 ,1945 ,999,99999, , ,80828      ,4,8,12,Limon town,4,4,972612,0,0,0,0,0,0,0,0,0,4,4,972612,0,0,0,0,0,0,0,0,0
2022,08,389000,073,    ,99990 ,00000 ,2600 ,999,99999, , ,80821      ,4,8,0,Lincoln County Unincorporated Area,6,6,487500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,391000,005,0810,45255 ,00000 ,43206 ,216,19740,2, ,80120      ,4,8,12,Littleton,8,8,6223958,2,4,1468517,0,0,0,1,51,6332126,8,8,6223958,2,4,1468517,0,0,0,1,51,6332126
2022,08,395000,123,0813,45530 ,00000 ,7883 ,216,24540,2, ,80603      ,4,8,12,Lochbuie town,125,125,36418697,0,0,0,0,0,0,0,0,0,125,125,36418697,0,0,0,0,0,0,0,0,0
2022,08,397000,087,0815,45695 ,00000 ,848 ,999,99999, , ,807054858  ,4,8,0,Log Lane Village town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,399000,075,    ,99990 ,00000 ,6591 ,999,99999, , ,80751      ,4,8,12,Logan County Unincorporated Area,16,16,4227026,1,2,380000,0,0,0,0,0,0,16,16,4227026,1,2,380000,0,0,0,0,0,0
2022,08,399500,035,0817,45955 ,00000 ,13614 ,216,19740, , ,80124      ,4,8,12,Lone Tree,3,3,1079115,2,4,579699,0,0,0,0,0,0,3,3,1079115,2,4,579699,0,0,0,0,0,0
2022,08,401000,013,0820,45970 ,00000 ,97793 ,216,14500,2, ,80501      ,4,8,12,Longmont,252,252,76204266,0,0,0,0,0,0,27,528,97306202,252,252,76204266,0,0,0,0,0,0,27,528,97306202
2022,08,403000,013,0825,46355 ,00000 ,19060 ,216,14500, , ,80027      ,4,8,12,Louisville,141,141,133350498,0,0,0,0,0,0,2,24,5193558,141,141,133350498,0,0,0,0,0,0,2,24,5193558
2022,08,405000,069,2640,46465 ,00000 ,83517 ,999,22660, , ,80537      ,4,8,12,Loveland,398,398,138421841,15,30,8670947,9,29,9251355,31,601,95314449,398,398,138421841,15,30,8670947,9,29,9251355,31,601,95314449
2022,08,407000,013,0835,47070 ,00000 ,2058 ,216,14500, , ,80540      ,4,8,12,Lyons town,13,13,3207623,0,0,0,2,8,1182653,0,0,0,13,13,3207623,0,0,0,2,8,1182653,0,0,0
2022,08,411000,083,0845,48115 ,00000 ,1398 ,999,99999, , ,81328      ,4,8,12,Mancos town,4,4,973800,0,0,0,0,0,0,0,0,0,4,4,973800,0,0,0,0,0,0,0,0,0
2022,08,415000,089,0855,48500 ,00000 ,410 ,999,99999, , ,81068      ,4,8,12,Manzanola town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,417000,051,0860,48555 ,00000 ,140 ,999,99999, , ,81623      ,4,8,12,Marble town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,419000,123,0865,49600 ,00000 ,5003 ,216,24540, , ,80542      ,4,8,12,Mead town,102,102,22969152,0,0,0,0,0,0,0,0,0,102,102,22969152,0,0,0,0,0,0,0,0,0
2022,08,421000,103,0875,49875 ,00000 ,2318 ,999,99999, , ,81641      ,4,8,12,Meeker town,6,6,1471900,0,0,0,0,0,0,0,0,0,6,6,1471900,0,0,0,0,0,0,0,0,0
2022,08,423000,075,0880,50040 ,00000 ,281 ,999,99999, , ,80741      ,4,8,12,Merino town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,425000,077,    ,00000 ,00000 ,73791 ,999,24300, , ,815025001  ,4,8,12,Mesa County,668,668,159123068,4,8,853199,0,0,0,11,293,25079328,668,668,159123068,4,8,853199,0,0,0,11,293,25079328
2022,08,427000,123,0885,50480 ,00000 ,8688 ,216,24540, , ,80543      ,4,8,12,Milliken town,51,51,9694000,0,0,0,0,0,0,0,0,0,51,51,9694000,0,0,0,0,0,0,0,0,0
2022,08,429000,079,    ,99990 ,00000 ,458 ,999,99999, , ,81130      ,4,8,0,Mineral County Unincorporated Area,9,9,3792063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,431000,037,0890,50920 ,00000 ,1147 ,999,99999, , ,816450309  ,4,8,12,Minturn town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,433000,081,    ,99990 ,00000 ,3857 ,999,99999, , ,81625      ,4,8,12,Moffat County Unincorporated Area,16,16,4136440,0,0,0,0,0,0,0,0,0,16,16,4136440,0,0,0,0,0,0,0,0,0
2022,08,435000,109,0895,51250 ,00000 ,123 ,999,99999, , ,81143      ,4,8,12,Moffat town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,443000,085,0910,51745 ,00000 ,19902 ,999,99999, , ,81402      ,4,8,12,Montrose,211,211,31745662,4,8,994130,0,0,0,4,59,9257302,211,211,31745662,4,8,994130,0,0,0,4,59,9257302
2022,08,445000,085,    ,99990 ,00000 ,20382 ,999,99999, , ,81401      ,4,8,12,Montrose County Unincorporated Area,124,124,21608632,0,0,0,0,0,0,0,0,0,124,124,21608632,0,0,0,0,0,0,0,0,0
2022,08,449000,087,    ,99990 ,00000 ,9996 ,999,99999, , ,80701      ,4,8,12,Morgan County Unincorporated Area,47,47,14350467,0,0,0,0,0,0,0,0,0,47,47,14350467,0,0,0,0,0,0,0,0,0
2022,08,451000,059,0920,52075 ,00000 ,430 ,216,19740, , ,804653001  ,4,8,0,Morrison town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,453000,051,0928,52570 ,00000 ,893 ,999,99999, , ,81225      ,4,8,12,Mount Crested Butte town,26,26,46937250,0,0,0,0,0,0,0,0,0,26,26,46937250,0,0,0,0,0,0,0,0,0
2022,08,455000,059,0925,52350 ,00000 ,549 ,216,19740, , ,80212      ,4,8,12,Mountain View town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,456000,113,0926,52550 ,00000 ,1470 ,999,99999, , ,81435      ,4,8,12,Mountain Village town,16,16,62850280,0,0,0,0,0,0,0,0,0,16,16,62850280,0,0,0,0,0,0,0,0,0
2022,08,457000,085,0930,53120 ,00000 ,526 ,999,99999, , ,81422      ,4,8,12,Naturita town,2,2,56700,0,0,0,0,0,0,0,0,0,2,2,56700,0,0,0,0,0,0,0,0,0
2022,08,459000,013,0935,53175 ,00000 ,1557 ,216,14500, , ,80466      ,4,8,12,Nederland town,8,8,2251834,1,2,332633,0,0,0,0,0,0,8,8,2251834,1,2,332633,0,0,0,0,0,0
2022,08,461000,045,0940,53395 ,00000 ,4962 ,999,99999, , ,81647      ,4,8,12,New Castle town,12,12,6081270,1,2,602503,0,0,0,0,0,0,12,12,6081270,1,2,602503,0,0,0,0,0,0
2022,08,463000,001,0943,54330 ,00000 ,38823 ,216,19740,2, ,80233      ,4,8,12,Northglenn,182,182,43288426,0,0,0,0,0,0,0,0,0,182,182,43288426,0,0,0,0,0,0,0,0,0
2022,08,469000,085,0955,54935 ,00000 ,688 ,999,99999, , ,81424      ,4,8,12,Nucla town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,471000,123,0960,55045 ,00000 ,497 ,216,24540, , ,806480171  ,4,8,12,Nunn town,4,4,1264576,0,0,0,0,0,0,0,0,0,4,4,1264576,0,0,0,0,0,0,0,0,0
2022,08,475000,085,0970,55540 ,00000 ,1824 ,999,99999, , ,81425      ,4,8,12,Olathe town,1,1,122400,0,0,0,0,0,0,0,0,0,1,1,122400,0,0,0,0,0,0,0,0,0
2022,08,477000,025,0975,55705 ,00000 ,325 ,999,99999, , ,810620156  ,4,8,0,Olney Springs town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,479000,113,0980,55870 ,00000 ,190 ,999,99999, , ,81426      ,4,8,12,Ophir town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,481000,029,0985,55980 ,00000 ,3242 ,999,99999, , ,814108258  ,4,8,12,Orchard City town,18,18,2435110,0,0,0,0,0,0,0,0,0,18,18,2435110,0,0,0,0,0,0,0,0,0
2022,08,483000,025,0995,56145 ,00000 ,1013 ,999,99999, , ,81063      ,4,8,0,Ordway town,0,0,0,0,0,0,0,0,0,1,16,1200000,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,485000,089,    ,99990 ,00000 ,5142 ,999,99999, , ,81067      ,4,8,12,Otero County Unincorporated Area,3,3,1100000,0,0,0,0,0,0,0,0,0,3,3,1100000,0,0,0,0,0,0,0,0,0
2022,08,489000,091,1005,56420 ,00000 ,1046 ,999,99999, , ,81427      ,4,8,12,Ouray,4,4,1613960,0,0,0,0,0,0,0,0,0,4,4,1613960,0,0,0,0,0,0,0,0,0
2022,08,491000,091,    ,99990 ,00000 ,2916 ,999,99999, , ,814320028  ,4,8,12,Ouray County Unincorporated Area,44,44,13581300,2,4,1811300,0,0,0,0,0,0,44,44,13581300,2,4,1811300,0,0,0,0,0,0
2022,08,493000,115,1010,56475 ,00000 ,302 ,999,99999, , ,80744      ,4,8,12,Ovid town,3,3,1011258,0,0,0,0,0,0,0,0,0,3,3,1011258,0,0,0,0,0,0,0,0,0
2022,08,495000,007,1015,56860 ,00000 ,2132 ,999,99999, , ,811471859  ,4,8,12,Pagosa Springs town,39,39,6612003,0,0,0,0,0,0,0,0,0,39,39,6612003,0,0,0,0,0,0,0,0,0
2022,08,501000,095,1030,57245 ,00000 ,35 ,999,99999, , ,80746      ,4,8,0,Paoli town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,503000,029,1035,57300 ,00000 ,1474 ,999,99999, , ,81428      ,4,8,12,Paonia town,1,1,42000,0,0,0,0,0,0,0,0,0,1,1,42000,0,0,0,0,0,0,0,0,0
2022,08,505000,045,1037,57400 ,00000 ,1114 ,999,99999, , ,81632      ,4,8,12,Parachute town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,507000,093,    ,99990 ,00000 ,17823 ,216,19740, , ,80440      ,4,8,12,Park County Unincorporated Area,187,187,57979285,0,0,0,0,0,0,0,0,0,187,187,57979285,0,0,0,0,0,0,0,0,0
2022,08,509000,035,1039,57630 ,00000 ,58673 ,216,19740, , ,80134      ,4,8,12,Parker town,743,743,284891313,0,0,0,0,0,0,3,56,9400141,743,743,284891313,0,0,0,0,0,0,3,56,9400141
2022,08,511000,075,1040,58235 ,00000 ,237 ,999,99999, , ,807470007  ,4,8,0,Peetz town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,513000,095,    ,99990 ,00000 ,1156 ,999,99999, , ,80734      ,4,8,12,Phillips County Unincorporated Area,8,8,2633300,0,0,0,0,0,0,0,0,0,8,8,2633300,0,0,0,0,0,0,0,0,0
2022,08,515000,123,1045,59005 ,00000 ,938 ,216,24540, , ,80650      ,4,8,12,Pierce town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,517000,097,    ,99990 ,00000 ,6474 ,999,99999, , ,81611      ,4,8,12,Pitkin County Unincorporated Area,25,25,139852612,0,0,0,0,0,0,0,0,0,25,25,139852612,0,0,0,0,0,0,0,0,0
2022,08,519000,051,1050,59830 ,00000 ,70 ,999,99999, , ,81241      ,4,8,12,Pitkin town,1,1,381992,0,0,0,0,0,0,0,0,0,1,1,381992,0,0,0,0,0,0,0,0,0
2022,08,521000,123,1055,60160 ,00000 ,3000 ,216,24540, , ,806517503  ,4,8,0,Platteville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,529000,099,    ,99990 ,00000 ,2710 ,999,99999, , ,81052      ,4,8,12,Prowers County Unincorporated Area,3,3,1011258,0,0,0,0,0,0,0,0,0,3,3,1011258,0,0,0,0,0,0,0,0,0
2022,08,533000,101,    ,99990 ,00000 ,56446 ,444,39380,2, ,81003      ,4,8,12,Pueblo County Unincorporated Area,497,497,81793594,0,0,0,0,0,0,0,0,0,497,497,81793594,0,0,0,0,0,0,0,0,0
2022,08,535000,041,1090,62660 ,00000 ,131 ,999,17820, , ,808320129  ,4,8,0,Ramah town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,537000,103,1095,62880 ,00000 ,2300 ,999,99999, , ,816483048  ,4,8,12,Rangely town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,541000,037,1110,63265 ,00000 ,300 ,999,99999, , ,816490040  ,4,8,12,Red Cliff town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,543000,033,1115,64090 ,00000 ,262 ,999,99999, , ,81332      ,4,8,12,Rico town,2,2,674172,0,0,0,0,0,0,0,0,0,2,2,674172,0,0,0,0,0,0,0,0,0
2022,08,545000,091,1120,64200 ,00000 ,1039 ,999,99999, , ,814320010  ,4,8,12,Ridgway town,14,14,7704739,1,2,700000,0,0,0,1,6,3000000,14,14,7704739,1,2,700000,0,0,0,1,6,3000000
2022,08,547000,045,1125,64255 ,00000 ,9775 ,999,99999, , ,816501908  ,4,8,12,Rifle,13,13,3429076,0,0,0,0,0,0,0,0,0,13,13,3429076,0,0,0,0,0,0,0,0,0
2022,08,549000,103,    ,99990 ,00000 ,1724 ,999,99999, , ,816410599  ,4,8,12,Rio Blanco County Unincorporated Area,26,26,8764236,0,0,0,0,0,0,0,0,0,26,26,8764236,0,0,0,0,0,0,0,0,0
2022,08,551000,105,    ,99990 ,00000 ,5066 ,999,99999,2, ,81132      ,4,8,12,Rio Grande County Unincorporated Area,48,48,10239130,0,0,0,0,0,0,0,0,0,48,48,10239130,0,0,0,0,0,0,0,0,0
2022,08,553000,043,1130,64970 ,00000 ,504 ,999,99999, , ,812440091  ,4,8,0,Rockvale town,8,8,1030533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,555000,089,1135,65190 ,00000 ,3806 ,999,99999, , ,810671702  ,4,8,12,Rocky Ford,0,0,0,0,0,0,0,0,0,1,30,4138449,0,0,0,0,0,0,0,0,0,1,30,4138449
2022,08,559000,107,    ,99990 ,00000 ,8992 ,999,99999, , ,80487      ,4,8,12,Routt County,184,184,216453515,0,0,0,1,4,2367000,5,250,34545139,184,184,216453515,0,0,0,1,4,2367000,5,250,34545139
2022,08,563000,109,    ,99990 ,00000 ,3937 ,999,99999, , ,81149      ,4,8,12,Saguache County Unincorporated Area,84,84,13821954,0,0,0,0,0,0,0,0,0,84,84,13821954,0,0,0,0,0,0,0,0,0
2022,08,565000,109,1155,67005 ,00000 ,531 ,999,99999, , ,811490417  ,4,8,12,Saguache town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,569000,111,    ,99990 ,00000 ,69 ,999,99999, , ,81433      ,4,8,12,San Juan County Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,571000,023,1169,68105 ,00000 ,692 ,999,99999, , ,811520659  ,4,8,0,San Luis town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,573000,113,    ,99990 ,00000 ,3393 ,999,99999,2, ,81435      ,4,8,12,San Miguel County Unincorporated Area,44,44,68144034,0,0,0,0,0,0,0,0,0,44,44,68144034,0,0,0,0,0,0,0,0,0
2022,08,577000,113,1175,68655 ,00000 ,38 ,999,99999, , ,814300248  ,4,8,12,Sawpit town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,579000,115,    ,99990 ,00000 ,660 ,999,99999, , ,80737      ,4,8,12,Sedgwick County Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,581000,115,1185,68930 ,00000 ,137 ,999,99999, , ,80749      ,4,8,12,Sedgwick town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,583000,063,1190,69040 ,00000 ,214 ,999,99999, , ,80834      ,4,8,12,Seibert town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,585000,123,1195,69150 ,00000 ,7634 ,216,24540, , ,80546      ,4,8,12,Severance town,134,134,43264473,0,0,0,0,0,0,0,0,0,134,134,43264473,0,0,0,0,0,0,0,0,0
2022,08,587000,005,1200,69645 ,00000 ,6027 ,216,19740, , ,80110      ,4,8,12,Sheridan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,591000,045,1210,70195 ,00000 ,3109 ,999,99999, , ,81652      ,4,8,12,Silt town,24,24,2814328,0,0,0,0,0,0,1,12,885000,24,24,2814328,0,0,0,0,0,0,1,12,885000
2022,08,593000,027,1215,70250 ,00000 ,741 ,999,99999, , ,81252      ,4,8,12,Silver Cliff town,6,6,2215732,0,0,0,0,0,0,0,0,0,6,6,2215732,0,0,0,0,0,0,0,0,0
2022,08,595000,019,1220,70360 ,00000 ,175 ,216,19740, , ,80476      ,4,8,12,Silver Plume town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,597000,117,1222,70525 ,00000 ,4906 ,999,99999, , ,80498      ,4,8,12,Silverthorne town,108,108,77463898,5,10,4411539,0,0,0,3,48,18000000,108,108,77463898,5,10,4411539,0,0,0,3,48,18000000
2022,08,599000,111,1225,70580 ,00000 ,679 ,999,99999, , ,814330250  ,4,8,12,Silverton town,5,5,2916550,0,0,0,0,0,0,0,0,0,5,5,2916550,0,0,0,0,0,0,0,0,0
2022,08,601000,039,1230,70635 ,00000 ,690 ,216,19740, , ,80835      ,4,8,12,Simla town,1,1,285725,0,0,0,0,0,0,0,0,0,1,1,285725,0,0,0,0,0,0,0,0,0
2022,08,603000,097,1236,71755 ,00000 ,2760 ,999,99999, , ,81615      ,4,8,12,Snowmass Village town,13,13,13908021,0,0,0,0,0,0,1,49,72900000,13,13,13908021,0,0,0,0,0,0,1,49,72900000
2022,08,605000,009,1240,73330 ,00000 ,1364 ,999,99999, , ,81073      ,4,8,12,Springfield town,4,4,840290,11,22,3984300,0,0,0,0,0,0,4,4,840290,11,22,3984300,0,0,0,0,0,0
2022,08,611000,075,1255,73935 ,00000 ,14078 ,999,99999, , ,807510400  ,4,8,12,Sterling,2,2,367000,0,0,0,0,0,0,0,0,0,2,2,367000,0,0,0,0,0,0,0,0,0
2022,08,613000,063,1260,74485 ,00000 ,640 ,999,99999, , ,80836      ,4,8,12,Stratton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,615000,025,1265,74815 ,00000 ,244 ,999,99999, , ,810760060  ,4,8,12,Sugar City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,617000,117,    ,99990 ,00000 ,15927 ,999,99999,2, ,804435660  ,4,8,0,Summit County Unincorporated Area,91,91,54978668,0,0,0,0,0,0,4,20,5934940,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,619000,013,1270,75640 ,00000 ,13413 ,216,14500,2, ,80027      ,4,8,12,Superior town,93,93,33600908,7,14,6127653,7,24,21779386,5,39,9798989,93,93,33600908,7,14,6127653,7,24,21779386,5,39,9798989
2022,08,623000,089,1275,75970 ,00000 ,595 ,999,99999, , ,81077      ,4,8,12,Swink town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,625000,119,    ,99990 ,00000 ,15655 ,999,17820,2, ,80866      ,4,8,12,Teller County Unincorporated Area,76,76,19957145,0,0,0,0,0,0,0,0,0,76,76,19957145,0,0,0,0,0,0,0,0,0
2022,08,627000,113,1280,76795 ,00000 ,2416 ,999,99999, , ,81435      ,4,8,12,Telluride town,10,10,33738957,0,0,0,0,0,0,0,0,0,10,10,33738957,0,0,0,0,0,0,0,0,0
2022,08,629000,001,1285,77290 ,00000 ,148113 ,216,19740,2, ,80229      ,4,8,12,Thornton,591,591,175360547,0,0,0,0,0,0,8,284,55208334,591,591,175360547,0,0,0,0,0,0,8,284,55208334
2022,08,631000,069,1290,77510 ,00000 ,3172 ,999,22660,2, ,80547      ,4,8,12,Timnath town,268,268,87766858,0,0,0,0,0,0,0,0,0,268,268,87766858,0,0,0,0,0,0,0,0,0
2022,08,633000,071,1295,78610 ,00000 ,8127 ,999,99999, , ,81082      ,4,8,12,Trinidad,6,6,2138930,0,0,0,0,0,0,0,0,0,6,6,2138930,0,0,0,0,0,0,0,0,0
2022,08,637000,037,1307,80040 ,00000 ,5489 ,999,99999, , ,81657      ,4,8,12,Vail town,9,9,30600055,0,0,0,0,0,0,0,0,0,9,9,30600055,0,0,0,0,0,0,0,0,0
2022,08,639000,119,1310,80865 ,00000 ,426 ,999,17820, , ,80860      ,4,8,12,Victor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,645000,057,1325,82130 ,00000 ,609 ,999,99999, , ,80480      ,4,8,12,Walden town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,647000,055,1330,82350 ,00000 ,3003 ,999,99999, , ,81089      ,4,8,0,Walsenburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,649000,009,1335,82460 ,00000 ,513 ,999,99999, , ,810900280  ,4,8,12,Walsh town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,651000,013,1340,82735 ,00000 ,168 ,216,14500, , ,80481      ,4,8,12,Ward town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,08,653000,121,    ,99990 ,00000 ,2709 ,999,99999, , ,80720      ,4,8,12,Washington County Unincorporated Area,4,4,352000,0,0,0,0,0,0,0,0,0,4,4,352000,0,0,0,0,0,0,0,0,0
